LOAD_ZONE,TIMEPOINT,zone_demand_mw
UT_N,359236,5265.0
UT_N,359240,5719.43
UT_N,359244,4601.34
UT_N,359248,4322.35
UT_N,359252,4438.61
UT_N,359256,3890.51
UT_N,359260,5203.86
UT_N,359264,5564.06
UT_N,359268,4573.66
UT_N,359272,5043.45
UT_N,359276,4824.85
UT_N,359280,4323.08
UT_N,359284,5585.23
UT_N,359288,5730.76
UT_N,359292,4856.44
UT_N,359296,5128.4
UT_N,359300,5006.39
UT_N,359304,4358.32
UT_N,359308,5657.93
UT_N,359312,5837.95
UT_N,359316,4845.36
UT_N,359320,5178.9
UT_N,359324,5051.04
UT_N,359328,4397.33
UT_N,359332,5781.27
UT_N,359336,5858.56
UT_N,359340,5048.58
UT_N,359344,5081.13
UT_N,359348,5061.11
UT_N,359352,4303.48
UT_N,359356,5665.24
UT_N,359360,6128.31
UT_N,359364,5005.93
UT_N,359368,5021.96
UT_N,359372,4877.76
UT_N,359376,4275.66
UT_N,359380,5616.61
UT_N,359384,5856.45
UT_N,359388,5172.92
UT_N,359392,4654.58
UT_N,359396,4707.91
UT_S,350664,755.994
UT_S,350668,1023.31
UT_S,350672,1062.52
UT_S,350676,926.051
UT_S,350680,924.182
UT_S,350684,923.405
UT_S,350688,818.26
UT_S,350692,1065.03
UT_S,350696,1125.48
UT_S,350700,868.356
UT_S,350704,1017.09
UT_S,350708,956.728
UT_S,350712,868.992
UT_S,350716,1095.16
UT_S,350720,1106.43
UT_S,350724,950.472
UT_S,350728,1015.81
UT_S,350732,947.546
UT_S,350736,836.931
UT_S,350740,1090.03
UT_S,350744,1118.72
UT_S,350748,939.346
UT_S,350752,1009.29
UT_S,350756,938.888
UT_S,350760,836.873
UT_S,350764,1084.06
UT_S,350768,1109.8
UT_S,350772,959.239
UT_S,350776,994.537
UT_S,350780,933.048
UT_S,350784,818.612
UT_S,350788,1036.3
UT_S,350792,1096.19
UT_S,350796,856.783
UT_S,350800,867.538
UT_S,350804,899.303
UT_S,350808,794.24
UT_S,350812,1008.62
UT_S,350816,1085.75
UT_S,350820,923.292
UT_S,350824,885.259
UT_S,350828,863.779
UT_S,350832,786.742
UT_S,350836,1028.43
UT_S,350840,1157.18
UT_S,350844,974.723
UT_S,350848,1043.36
UT_S,350852,955.52
UT_S,350856,851.982
UT_S,350860,1075.01
UT_S,350864,1112.61
UT_S,350868,921.25
UT_S,350872,980.152
UT_S,350876,918.218
UT_S,350880,826.156
UT_S,350884,1070.63
UT_S,350888,1094.45
UT_S,350892,893.585
UT_S,350896,1001.03
UT_S,350900,923.846
UT_S,350904,846.464
UT_S,350908,1075.87
UT_S,350912,1095.35
UT_S,350916,905.385
UT_S,350920,1007.67
UT_S,350924,957.374
UT_S,350928,867.418
UT_S,350932,1086.93
UT_S,350936,1113.33
UT_S,350940,957.136
UT_S,350944,997.338
UT_S,350948,945.67
UT_S,350952,822.809
UT_S,350956,1027.38
UT_S,350960,1066.54
UT_S,350964,934.794
UT_S,350968,898.471
UT_S,350972,933.253
UT_S,350976,800.271
UT_S,350980,1008.43
UT_S,350984,1064.35
UT_S,350988,859.253
UT_S,350992,883.531
UT_S,350996,893.407
UT_S,351000,797.229
UT_S,351004,1043.15
UT_S,351008,1095.02
UT_S,351012,898.599
UT_S,351016,988.679
UT_S,351020,985.938
UT_S,351024,868.908
UT_S,351028,1089.51
UT_S,351032,1090.51
UT_S,351036,927.219
UT_S,351040,1017.83
UT_S,351044,956.939
UT_S,351048,870.435
UT_S,351052,1093.98
UT_S,351056,1082.99
UT_S,351060,873.063
UT_S,351064,991.161
UT_S,351068,945.4
UT_S,351072,857.723
UT_S,351076,1097.86
UT_S,351080,1093.37
UT_S,351084,882.321
UT_S,351088,991.742
UT_S,351092,962.267
UT_S,351096,863.545
UT_S,351100,1111.52
UT_S,351104,1094.98
UT_S,351108,882.419
UT_S,351112,978.752
UT_S,351116,952.417
UT_S,351120,832.323
UT_S,351124,1059.12
UT_S,351128,1097.95
UT_S,351132,876.649
UT_S,351136,907.576
UT_S,351140,919.506
UT_S,351144,794.716
UT_S,351148,1027.66
UT_S,351152,1095.0
UT_S,351156,907.155
UT_S,351160,905.766
UT_S,351164,906.16
UT_S,351168,792.577
UT_S,351172,1064.75
UT_S,351176,1118.54
UT_S,351180,926.191
UT_S,351184,1037.94
UT_S,351188,962.07
UT_S,351192,835.181
UT_S,351196,1092.97
UT_S,351200,1103.61
UT_S,351204,910.653
UT_S,351208,1022.38
UT_S,351212,938.37
UT_S,351216,814.673
UT_S,351220,1080.91
UT_S,351224,1119.33
UT_S,351228,948.053
UT_S,351232,1028.96
UT_S,351236,951.195
UT_S,351240,847.02
UT_S,351244,1078.64
UT_S,351248,1116.53
UT_S,351252,957.072
UT_S,351256,1010.71
UT_S,351260,959.519
UT_S,351264,857.273
UT_S,351268,1089.51
UT_S,351272,1120.6
UT_S,351276,934.861
UT_S,351280,1000.01
UT_S,351284,959.186
UT_S,351288,836.766
UT_S,351292,1040.64
UT_S,351296,1102.29
UT_S,351300,877.264
UT_S,351304,926.715
UT_S,351308,934.706
UT_S,351312,821.22
UT_S,351316,1020.83
UT_S,351320,1070.26
UT_S,351324,838.284
UT_S,351328,874.883
UT_S,351332,921.739
UT_S,351336,818.562
UT_S,351340,1039.28
UT_S,351344,1053.65
UT_S,351348,837.416
UT_S,351352,982.599
UT_S,351356,958.293
UT_S,351360,844.939
UT_S,351364,1075.81
UT_S,351368,1082.49
UT_S,351372,881.229
UT_S,351376,995.723
UT_S,351380,964.714
UT_S,351384,882.076
UT_S,351388,1102.46
UT_S,351392,1103.56
UT_S,351396,863.501
UT_S,351400,996.777
UT_S,351404,934.737
UT_S,351408,837.87
UT_S,351412,1080.37
UT_S,351416,1089.39
UT_S,351420,859.852
UT_S,351424,972.311
UT_S,351428,917.77
UT_S,351432,815.449
UT_S,351436,1065.83
UT_S,351440,1076.37
UT_S,351444,871.558
UT_S,351448,946.901
UT_S,351452,905.53
UT_S,351456,777.523
UT_S,351460,1015.17
UT_S,351464,1061.1
UT_S,351468,847.027
UT_S,351472,869.806
UT_S,351476,881.307
UT_S,351480,759.446
UT_S,351484,1014.54
UT_S,351488,1072.86
UT_S,351492,850.531
UT_S,351496,862.913
UT_S,351500,867.22
UT_S,351504,733.52
UT_S,351508,1009.09
UT_S,351512,1075.93
UT_S,351516,875.61
UT_S,351520,1001.01
UT_S,351524,936.455
UT_S,351528,805.2
UT_S,351532,1079.63
UT_S,351536,1099.5
UT_S,351540,884.524
UT_S,351544,1016.16
UT_S,351548,931.041
UT_S,351552,807.71
UT_S,351556,1077.62
UT_S,351560,1103.18
UT_S,351564,881.523
UT_S,351568,989.86
UT_S,351572,912.339
UT_S,351576,792.212
UT_S,351580,1061.24
UT_S,351584,1096.29
UT_S,351588,901.277
UT_S,351592,996.373
UT_S,351596,900.586
UT_S,351600,797.161
UT_S,351604,1060.94
UT_S,351608,1087.55
UT_S,351612,856.896
UT_S,351616,952.069
UT_S,351620,900.817
UT_S,351624,777.421
UT_S,351628,1028.67
UT_S,351632,1086.22
UT_S,351636,912.113
UT_S,351640,880.602
UT_S,351644,869.548
UT_S,351648,723.867
UT_S,351652,997.721
UT_S,351656,1057.35
UT_S,351660,873.301
UT_S,351664,831.818
UT_S,351668,828.302
UT_S,351672,709.733
UT_S,351676,997.548
UT_S,351680,1061.97
UT_S,351684,844.351
UT_S,351688,956.983
UT_S,351692,928.957
UT_S,351696,801.672
UT_S,351700,1071.09
UT_S,351704,1096.76
UT_S,351708,874.002
UT_S,351712,975.703
UT_S,351716,935.628
UT_S,351720,820.592
UT_S,351724,1073.47
UT_S,351728,1122.45
UT_S,351732,920.419
UT_S,351736,1009.17
UT_S,351740,950.596
UT_S,351744,844.175
UT_S,351748,1122.1
UT_S,351752,1149.2
UT_S,351756,941.46
UT_S,351760,1030.37
UT_S,351764,954.047
UT_S,351768,834.166
UT_S,351772,1120.78
UT_S,351776,1171.23
UT_S,351780,972.592
UT_S,351784,1034.46
UT_S,351788,1006.92
UT_S,351792,873.515
UT_S,351796,1124.56
UT_S,351800,1205.91
UT_S,351804,970.603
UT_S,351808,980.198
UT_S,351812,953.694
UT_S,351816,812.587
UT_S,351820,1066.39
UT_S,351824,1164.07
UT_S,351828,961.227
UT_S,351832,967.039
UT_S,351836,906.719
UT_S,351840,772.334
UT_S,351844,1057.22
UT_S,351848,1142.87
UT_S,351852,983.824
UT_S,351856,1037.63
UT_S,351860,964.337
UT_S,351864,831.121
UT_S,351868,1114.59
UT_S,351872,1142.41
UT_S,351876,990.237
UT_S,351880,1030.77
UT_S,351884,924.465
UT_S,351888,811.094
UT_S,351892,1071.17
UT_S,351896,1121.14
UT_S,351900,955.091
UT_S,351904,988.045
UT_S,351908,914.881
UT_S,351912,800.209
UT_S,351916,1066.43
UT_S,351920,1093.37
UT_S,351924,921.398
UT_S,351928,979.388
UT_S,351932,917.841
UT_S,351936,804.605
UT_S,351940,1079.51
UT_S,351944,1089.11
UT_S,351948,911.799
UT_S,351952,939.432
UT_S,351956,896.558
UT_S,351960,767.122
UT_S,351964,1016.32
UT_S,351968,1078.98
UT_S,351972,939.222
UT_S,351976,878.807
UT_S,351980,864.797
UT_S,351984,725.95
UT_S,351988,980.776
UT_S,351992,1053.84
UT_S,351996,808.596
UT_S,352000,797.257
UT_S,352004,816.324
UT_S,352008,726.676
UT_S,352012,988.291
UT_S,352016,1033.56
UT_S,352020,809.703
UT_S,352024,890.219
UT_S,352028,894.415
UT_S,352032,785.962
UT_S,352036,1031.07
UT_S,352040,1040.64
UT_S,352044,810.825
UT_S,352048,895.666
UT_S,352052,895.914
UT_S,352056,796.641
UT_S,352060,1045.1
UT_S,352064,1057.21
UT_S,352068,832.141
UT_S,352072,903.51
UT_S,352076,874.434
UT_S,352080,772.444
UT_S,352084,1070.31
UT_S,352088,1092.82
UT_S,352092,897.736
UT_S,352096,905.298
UT_S,352100,888.34
UT_S,352104,780.882
UT_S,352108,1032.56
UT_S,352112,1075.68
UT_S,352116,866.497
UT_S,352120,908.548
UT_S,352124,892.084
UT_S,352128,768.153
UT_S,352132,995.991
UT_S,352136,1072.6
UT_S,352140,862.238
UT_S,352144,824.734
UT_S,352148,832.097
UT_S,352152,700.366
UT_S,352156,962.358
UT_S,352160,1036.94
UT_S,352164,839.35
UT_S,352168,774.964
UT_S,352172,817.214
UT_S,352176,716.381
UT_S,352180,972.873
UT_S,352184,1038.17
UT_S,352188,823.345
UT_S,352192,897.095
UT_S,352196,893.086
UT_S,352200,791.285
UT_S,352204,1030.97
UT_S,352208,1055.72
UT_S,352212,819.916
UT_S,352216,911.13
UT_S,352220,884.398
UT_S,352224,785.161
UT_S,352228,1044.59
UT_S,352232,1071.08
UT_S,352236,850.924
UT_S,352240,908.559
UT_S,352244,905.973
UT_S,352248,820.822
UT_S,352252,1064.62
UT_S,352256,1097.19
UT_S,352260,865.799
UT_S,352264,938.532
UT_S,352268,932.238
UT_S,352272,827.835
UT_S,352276,1080.01
UT_S,352280,1105.93
UT_S,352284,884.718
UT_S,352288,921.636
UT_S,352292,919.918
UT_S,352296,795.758
UT_S,352300,1043.45
UT_S,352304,1099.62
UT_S,352308,856.342
UT_S,352312,842.694
UT_S,352316,860.275
UT_S,352320,725.25
UT_S,352324,997.423
UT_S,352328,1072.2
UT_S,352332,832.591
UT_S,352336,824.969
UT_S,352340,846.432
UT_S,352344,731.024
UT_S,352348,1010.94
UT_S,352352,1076.02
UT_S,352356,871.591
UT_S,352360,942.431
UT_S,352364,915.673
UT_S,352368,801.92
UT_S,352372,1070.85
UT_S,352376,1090.65
UT_S,352380,885.83
UT_S,352384,916.267
UT_S,352388,894.999
UT_S,352392,784.544
UT_S,352396,1051.88
UT_S,352400,1073.55
UT_S,352404,860.218
UT_S,352408,902.148
UT_S,352412,897.513
UT_S,352416,786.671
UT_S,352420,1044.76
UT_S,352424,1057.23
UT_S,352428,826.482
UT_S,352432,903.006
UT_S,352436,895.411
UT_S,352440,784.376
UT_S,352444,1043.82
UT_S,352448,1059.53
UT_S,352452,833.442
UT_S,352456,888.356
UT_S,352460,879.199
UT_S,352464,757.533
UT_S,352468,998.901
UT_S,352472,1051.22
UT_S,352476,851.814
UT_S,352480,807.201
UT_S,352484,818.258
UT_S,352488,692.405
UT_S,352492,959.822
UT_S,352496,1034.41
UT_S,352500,829.196
UT_S,352504,789.2
UT_S,352508,800.29
UT_S,352512,694.372
UT_S,352516,979.287
UT_S,352520,1022.38
UT_S,352524,802.556
UT_S,352528,882.591
UT_S,352532,864.995
UT_S,352536,751.541
UT_S,352540,1018.69
UT_S,352544,1033.77
UT_S,352548,817.951
UT_S,352552,860.721
UT_S,352556,852.276
UT_S,352560,740.723
UT_S,352564,1012.73
UT_S,352568,1026.75
UT_S,352572,787.425
UT_S,352576,851.195
UT_S,352580,847.28
UT_S,352584,743.886
UT_S,352588,1005.01
UT_S,352592,1024.86
UT_S,352596,782.124
UT_S,352600,849.046
UT_S,352604,853.473
UT_S,352608,738.401
UT_S,352612,990.32
UT_S,352616,1013.0
UT_S,352620,768.717
UT_S,352624,827.436
UT_S,352628,825.395
UT_S,352632,717.271
UT_S,352636,947.431
UT_S,352640,1009.16
UT_S,352644,759.676
UT_S,352648,744.996
UT_S,352652,802.148
UT_S,352656,674.276
UT_S,352660,920.615
UT_S,352664,992.982
UT_S,352668,761.069
UT_S,352672,728.885
UT_S,352676,769.768
UT_S,352680,674.172
UT_S,352684,946.124
UT_S,352688,1002.42
UT_S,352692,790.649
UT_S,352696,864.003
UT_S,352700,854.893
UT_S,352704,743.143
UT_S,352708,997.979
UT_S,352712,1014.98
UT_S,352716,767.425
UT_S,352720,857.54
UT_S,352724,859.552
UT_S,352728,757.211
UT_S,352732,1004.03
UT_S,352736,1015.51
UT_S,352740,786.332
UT_S,352744,850.437
UT_S,352748,846.209
UT_S,352752,744.1
UT_S,352756,992.196
UT_S,352760,1022.67
UT_S,352764,782.176
UT_S,352768,833.113
UT_S,352772,857.761
UT_S,352776,751.922
UT_S,352780,994.648
UT_S,352784,1024.55
UT_S,352788,785.651
UT_S,352792,813.232
UT_S,352796,843.835
UT_S,352800,740.178
UT_S,352804,964.503
UT_S,352808,1027.39
UT_S,352812,771.744
UT_S,352816,743.959
UT_S,352820,800.496
UT_S,352824,682.76
UT_S,352828,944.267
UT_S,352832,1012.07
UT_S,352836,697.829
UT_S,352840,767.202
UT_S,352844,769.891
UT_S,352848,671.332
UT_S,352852,1066.21
UT_S,352856,984.971
UT_S,352860,708.748
UT_S,352864,876.426
UT_S,352868,860.375
UT_S,352872,739.522
UT_S,352876,1107.04
UT_S,352880,1005.13
UT_S,352884,732.523
UT_S,352888,883.767
UT_S,352892,847.101
UT_S,352896,735.793
UT_S,352900,1089.67
UT_S,352904,1000.8
UT_S,352908,707.469
UT_S,352912,868.64
UT_S,352916,855.712
UT_S,352920,752.075
UT_S,352924,1102.18
UT_S,352928,1010.5
UT_S,352932,737.734
UT_S,352936,895.974
UT_S,352940,866.572
UT_S,352944,746.282
UT_S,352948,1093.3
UT_S,352952,1009.6
UT_S,352956,724.91
UT_S,352960,869.278
UT_S,352964,840.053
UT_S,352968,710.572
UT_S,352972,1040.56
UT_S,352976,983.006
UT_S,352980,672.326
UT_S,352984,784.247
UT_S,352988,788.098
UT_S,352992,671.818
UT_S,352996,1032.16
UT_S,353000,960.862
UT_S,353004,667.423
UT_S,353008,765.422
UT_S,353012,758.633
UT_S,353016,674.741
UT_S,353020,1055.56
UT_S,353024,963.957
UT_S,353028,696.238
UT_S,353032,874.802
UT_S,353036,842.946
UT_S,353040,721.045
UT_S,353044,1078.33
UT_S,353048,986.648
UT_S,353052,732.545
UT_S,353056,866.0
UT_S,353060,835.709
UT_S,353064,720.949
UT_S,353068,1076.46
UT_S,353072,977.536
UT_S,353076,698.361
UT_S,353080,835.736
UT_S,353084,838.808
UT_S,353088,726.784
UT_S,353092,1065.31
UT_S,353096,972.262
UT_S,353100,675.296
UT_S,353104,829.107
UT_S,353108,842.974
UT_S,353112,723.923
UT_S,353116,1058.75
UT_S,353120,967.556
UT_S,353124,664.01
UT_S,353128,811.856
UT_S,353132,828.624
UT_S,353136,702.703
UT_S,353140,1038.13
UT_S,353144,974.756
UT_S,353148,659.623
UT_S,353152,794.994
UT_S,353156,810.703
UT_S,353160,695.598
UT_S,353164,1057.6
UT_S,353168,1001.36
UT_S,353172,682.955
UT_S,353176,776.375
UT_S,353180,760.645
UT_S,353184,651.924
UT_S,353188,1037.6
UT_S,353192,982.085
UT_S,353196,718.534
UT_S,353200,897.517
UT_S,353204,883.605
UT_S,353208,762.98
UT_S,353212,1118.35
UT_S,353216,1013.53
UT_S,353220,750.182
UT_S,353224,894.641
UT_S,353228,844.017
UT_S,353232,722.561
UT_S,353236,1079.81
UT_S,353240,995.335
UT_S,353244,728.522
UT_S,353248,858.87
UT_S,353252,825.932
UT_S,353256,721.018
UT_S,353260,1074.27
UT_S,353264,981.269
UT_S,353268,701.941
UT_S,353272,852.271
UT_S,353276,840.294
UT_S,353280,739.136
UT_S,353284,1085.93
UT_S,353288,982.669
UT_S,353292,695.647
UT_S,353296,836.289
UT_S,353300,850.307
UT_S,353304,718.091
UT_S,353308,1051.18
UT_S,353312,977.261
UT_S,353316,683.641
UT_S,353320,778.872
UT_S,353324,758.857
UT_S,353328,657.882
UT_S,353332,1015.57
UT_S,353336,954.613
UT_S,353340,641.048
UT_S,353344,724.346
UT_S,353348,734.975
UT_S,353352,641.942
UT_S,353356,1019.8
UT_S,353360,944.592
UT_S,353364,693.157
UT_S,353368,832.461
UT_S,353372,830.577
UT_S,353376,723.9
UT_S,353380,1065.95
UT_S,353384,973.162
UT_S,353388,698.52
UT_S,353392,816.348
UT_S,353396,819.586
UT_S,353400,713.538
UT_S,353404,1058.88
UT_S,353408,971.94
UT_S,353412,682.875
UT_S,353416,832.79
UT_S,353420,839.903
UT_S,353424,734.186
UT_S,353428,1067.3
UT_S,353432,977.139
UT_S,353436,693.147
UT_S,353440,834.122
UT_S,353444,847.715
UT_S,353448,741.068
UT_S,353452,1069.32
UT_S,353456,973.935
UT_S,353460,679.914
UT_S,353464,807.577
UT_S,353468,835.287
UT_S,353472,721.568
UT_S,353476,1041.93
UT_S,353480,968.118
UT_S,353484,640.903
UT_S,353488,729.78
UT_S,353492,767.135
UT_S,353496,674.132
UT_S,353500,1013.55
UT_S,353504,961.406
UT_S,353508,647.878
UT_S,353512,730.867
UT_S,353516,761.532
UT_S,353520,674.791
UT_S,353524,1039.39
UT_S,353528,957.758
UT_S,353532,673.967
UT_S,353536,824.302
UT_S,353540,847.641
UT_S,353544,745.094
UT_S,353548,1077.25
UT_S,353552,977.844
UT_S,353556,689.496
UT_S,353560,827.269
UT_S,353564,839.929
UT_S,353568,736.338
UT_S,353572,1073.2
UT_S,353576,977.213
UT_S,353580,690.783
UT_S,353584,827.358
UT_S,353588,836.627
UT_S,353592,736.582
UT_S,353596,1079.93
UT_S,353600,975.459
UT_S,353604,683.563
UT_S,353608,830.333
UT_S,353612,847.528
UT_S,353616,748.378
UT_S,353620,1066.71
UT_S,353624,975.743
UT_S,353628,677.968
UT_S,353632,820.412
UT_S,353636,840.638
UT_S,353640,726.082
UT_S,353644,1043.28
UT_S,353648,962.656
UT_S,353652,646.221
UT_S,353656,735.383
UT_S,353660,760.68
UT_S,353664,658.095
UT_S,353668,1014.23
UT_S,353672,956.992
UT_S,353676,632.52
UT_S,353680,698.69
UT_S,353684,758.945
UT_S,353688,680.968
UT_S,353692,1037.26
UT_S,353696,967.65
UT_S,353700,683.99
UT_S,353704,833.824
UT_S,353708,848.52
UT_S,353712,746.456
UT_S,353716,1062.91
UT_S,353720,997.496
UT_S,353724,707.144
UT_S,353728,837.107
UT_S,353732,844.782
UT_S,353736,747.582
UT_S,353740,1082.53
UT_S,353744,989.315
UT_S,353748,700.843
UT_S,353752,824.616
UT_S,353756,846.627
UT_S,353760,753.958
UT_S,353764,1089.62
UT_S,353768,992.535
UT_S,353772,691.008
UT_S,353776,830.627
UT_S,353780,868.283
UT_S,353784,776.294
UT_S,353788,1089.1
UT_S,353792,971.783
UT_S,353796,668.272
UT_S,353800,817.85
UT_S,353804,865.468
UT_S,353808,763.691
UT_S,353812,1075.1
UT_S,353816,987.097
UT_S,353820,659.964
UT_S,353824,748.885
UT_S,353828,802.213
UT_S,353832,723.859
UT_S,353836,1059.87
UT_S,353840,978.661
UT_S,353844,635.919
UT_S,353848,715.613
UT_S,353852,792.127
UT_S,353856,737.678
UT_S,353860,1076.22
UT_S,353864,981.48
UT_S,353868,676.133
UT_S,353872,837.669
UT_S,353876,933.146
UT_S,353880,884.024
UT_S,353884,1188.4
UT_S,353888,1029.95
UT_S,353892,702.669
UT_S,353896,860.939
UT_S,353900,964.012
UT_S,353904,922.912
UT_S,353908,1194.41
UT_S,353912,1038.66
UT_S,353916,710.021
UT_S,353920,871.555
UT_S,353924,978.871
UT_S,353928,946.966
UT_S,353932,1213.15
UT_S,353936,1041.68
UT_S,353940,715.785
UT_S,353944,882.758
UT_S,353948,1007.99
UT_S,353952,956.564
UT_S,353956,1205.02
UT_S,353960,1046.82
UT_S,353964,724.426
UT_S,353968,888.105
UT_S,353972,981.531
UT_S,353976,857.799
UT_S,353980,1123.13
UT_S,353984,1019.2
UT_S,353988,681.395
UT_S,353992,787.847
UT_S,353996,876.125
UT_S,354000,799.556
UT_S,354004,1097.55
UT_S,354008,1005.92
UT_S,354012,657.233
UT_S,354016,742.663
UT_S,354020,849.534
UT_S,354024,786.033
UT_S,354028,1096.29
UT_S,354032,992.979
UT_S,354036,695.989
UT_S,354040,853.817
UT_S,354044,908.388
UT_S,354048,812.43
UT_S,354052,1102.45
UT_S,354056,988.136
UT_S,354060,682.97
UT_S,354064,826.535
UT_S,354068,872.811
UT_S,354072,798.131
UT_S,354076,1115.1
UT_S,354080,998.767
UT_S,354084,693.244
UT_S,354088,838.992
UT_S,354092,905.436
UT_S,354096,856.611
UT_S,354100,1147.3
UT_S,354104,1014.84
UT_S,354108,700.874
UT_S,354112,860.943
UT_S,354116,945.656
UT_S,354120,880.404
UT_S,354124,1161.53
UT_S,354128,1025.1
UT_S,354132,702.613
UT_S,354136,876.729
UT_S,354140,940.173
UT_S,354144,846.27
UT_S,354148,1116.84
UT_S,354152,1018.53
UT_S,354156,684.856
UT_S,354160,758.968
UT_S,354164,796.26
UT_S,354168,681.78
UT_S,354172,1021.38
UT_S,354176,952.812
UT_S,354180,637.444
UT_S,354184,694.624
UT_S,354188,724.0
UT_S,354192,644.792
UT_S,354196,978.617
UT_S,354200,939.015
UT_S,354204,627.256
UT_S,354208,684.974
UT_S,354212,733.34
UT_S,354216,652.509
UT_S,354220,1021.1
UT_S,354224,950.361
UT_S,354228,659.622
UT_S,354232,794.808
UT_S,354236,841.02
UT_S,354240,761.128
UT_S,354244,1087.02
UT_S,354248,982.932
UT_S,354252,677.944
UT_S,354256,795.519
UT_S,354260,857.405
UT_S,354264,798.682
UT_S,354268,1109.95
UT_S,354272,1002.83
UT_S,354276,685.468
UT_S,354280,833.062
UT_S,354284,920.639
UT_S,354288,869.552
UT_S,354292,1159.82
UT_S,354296,1026.55
UT_S,354300,702.846
UT_S,354304,861.33
UT_S,354308,972.113
UT_S,354312,869.055
UT_S,354316,1134.2
UT_S,354320,1023.73
UT_S,354324,673.285
UT_S,354328,772.44
UT_S,354332,883.907
UT_S,354336,810.308
UT_S,354340,1106.51
UT_S,354344,1017.12
UT_S,354348,662.08
UT_S,354352,730.679
UT_S,354356,868.145
UT_S,354360,819.837
UT_S,354364,1131.87
UT_S,354368,1016.26
UT_S,354372,695.195
UT_S,354376,862.4
UT_S,354380,974.01
UT_S,354384,921.184
UT_S,354388,1203.78
UT_S,354392,1055.51
UT_S,354396,716.24
UT_S,354400,846.615
UT_S,354404,979.17
UT_S,354408,921.082
UT_S,354412,1213.51
UT_S,354416,1067.43
UT_S,354420,730.661
UT_S,354424,904.453
UT_S,354428,1034.51
UT_S,354432,904.87
UT_S,354436,1183.0
UT_S,354440,1056.04
UT_S,354444,722.134
UT_S,354448,882.564
UT_S,354452,960.561
UT_S,354456,868.919
UT_S,354460,1152.5
UT_S,354464,1038.21
UT_S,354468,715.179
UT_S,354472,850.6
UT_S,354476,909.801
UT_S,354480,805.189
UT_S,354484,1082.73
UT_S,354488,1005.12
UT_S,354492,660.263
UT_S,354496,742.388
UT_S,354500,822.303
UT_S,354504,750.358
UT_S,354508,1065.36
UT_S,354512,987.542
UT_S,354516,636.828
UT_S,354520,700.653
UT_S,354524,820.008
UT_S,354528,792.33
UT_S,354532,1100.64
UT_S,354536,999.604
UT_S,354540,679.264
UT_S,354544,852.603
UT_S,354548,980.014
UT_S,354552,917.433
UT_S,354556,1195.99
UT_S,354560,1047.24
UT_S,354564,709.307
UT_S,354568,867.019
UT_S,354572,975.312
UT_S,354576,882.369
UT_S,354580,1157.78
UT_S,354584,1037.42
UT_S,354588,709.488
UT_S,354592,841.707
UT_S,354596,898.304
UT_S,354600,811.351
UT_S,354604,1109.87
UT_S,354608,1006.02
UT_S,354612,684.962
UT_S,354616,820.651
UT_S,354620,895.979
UT_S,354624,807.629
UT_S,354628,1113.51
UT_S,354632,1012.26
UT_S,354636,685.376
UT_S,354640,822.435
UT_S,354644,894.742
UT_S,354648,806.191
UT_S,354652,1101.9
UT_S,354656,1011.71
UT_S,354660,655.298
UT_S,354664,734.81
UT_S,354668,842.294
UT_S,354672,799.538
UT_S,354676,1107.4
UT_S,354680,1009.14
UT_S,354684,657.177
UT_S,354688,727.392
UT_S,354692,855.45
UT_S,354696,801.287
UT_S,354700,1129.49
UT_S,354704,1019.68
UT_S,354708,706.588
UT_S,354712,878.78
UT_S,354716,1015.32
UT_S,354720,917.409
UT_S,354724,1192.05
UT_S,354728,1058.23
UT_S,354732,726.14
UT_S,354736,871.536
UT_S,354740,977.716
UT_S,354744,914.455
UT_S,354748,1189.12
UT_S,354752,1063.45
UT_S,354756,734.276
UT_S,354760,877.654
UT_S,354764,979.37
UT_S,354768,924.165
UT_S,354772,1191.22
UT_S,354776,1066.62
UT_S,354780,737.119
UT_S,354784,875.701
UT_S,354788,987.533
UT_S,354792,932.197
UT_S,354796,1203.75
UT_S,354800,1072.87
UT_S,354804,740.065
UT_S,354808,884.76
UT_S,354812,1012.83
UT_S,354816,960.207
UT_S,354820,1209.86
UT_S,354824,1078.99
UT_S,354828,718.286
UT_S,354832,806.272
UT_S,354836,955.012
UT_S,354840,911.852
UT_S,354844,1194.41
UT_S,354848,1076.01
UT_S,354852,708.831
UT_S,354856,783.664
UT_S,354860,955.189
UT_S,354864,940.875
UT_S,354868,1226.06
UT_S,354872,1089.12
UT_S,354876,758.952
UT_S,354880,934.752
UT_S,354884,1112.51
UT_S,354888,1056.79
UT_S,354892,1311.77
UT_S,354896,1133.75
UT_S,354900,771.833
UT_S,354904,932.398
UT_S,354908,1103.94
UT_S,354912,1046.42
UT_S,354916,1288.56
UT_S,354920,1113.62
UT_S,354924,765.711
UT_S,354928,926.014
UT_S,354932,1076.16
UT_S,354936,1014.43
UT_S,354940,1278.89
UT_S,354944,1119.52
UT_S,354948,776.139
UT_S,354952,934.409
UT_S,354956,1075.32
UT_S,354960,989.454
UT_S,354964,1253.57
UT_S,354968,1114.38
UT_S,354972,764.94
UT_S,354976,935.002
UT_S,354980,1092.06
UT_S,354984,996.703
UT_S,354988,1249.78
UT_S,354992,1106.12
UT_S,354996,738.278
UT_S,355000,834.59
UT_S,355004,982.782
UT_S,355008,945.85
UT_S,355012,1214.32
UT_S,355016,1094.38
UT_S,355020,731.227
UT_S,355024,807.985
UT_S,355028,966.584
